ukc1101-06000,Seaton Carew North,Hartlepool,54.66466674,-1.186042767,Northumbrian Water Limited
ukj4209-12000,Leysdown,Swale,51.40015511,0.921786155,Southern Water Services Limited
ukj4210-12300,"Minnis Bay, Birchington",Thanet,51.38030383,1.283645527,Southern Water Services Limited
ukj4210-12350,"West Bay, Westgate",Thanet,51.38320256,1.332267285,Southern Water Services Limited
ukj4210-12400,"St Mildred's Bay, Westgate",Thanet,51.38489229,1.342726013,Southern Water Services Limited
ukj4210-12450,"Westbrook Bay, Margate",Thanet,51.38614289,1.363130237,Southern Water Services Limited
ukj4210-12500,Margate The Bay,Thanet,51.38770455,1.37575226,Southern Water Services Limited
ukj4210-12600,Margate Fulsam Rock,Thanet,51.39268326,1.386499916,Southern Water Services Limited
ukj4210-12630,"Walpole Bay, Margate",Thanet,51.39225537,1.399092054,Southern Water Services Limited
ukj4210-12660,"Botany Bay, Broadstairs",Thanet,51.38944566,1.4352576,Southern Water Services Limited
ukj4210-12700,"Joss Bay, Broadstairs",Thanet,51.37922307,1.446105633,Southern Water Services Limited
ukj4210-12750,"Broadstairs, Stone Bay",Thanet,51.36543951,1.445285432,Southern Water Services Limited
ukj4210-12800,"Broadstairs, Viking Bay",Thanet,51.35773664,1.442939769,Southern Water Services Limited
ukj4210-12850,Ramsgate Sands,Thanet,51.33223453,1.424873284,Southern Water Services Limited
ukj4210-12900,Ramsgate Western Undercliffe,Thanet,51.32660788,1.406234234,Southern Water Services Limited
ukk1100-36050,Henleaze Lake,City of Bristol,51.49462419,-2.605704691,Wessex Water Services Limited
ukk1202-35700,Weston-super-Mare Uphill Slipway,North Somerset,51.32472047,-2.99031891,Wessex Water Services Limited
ukk1202-35800,Weston Main,North Somerset,51.34126129,-2.983382211,Wessex Water Services Limited
ukk1202-35900,Weston-super-Mare Sand Bay,North Somerset,51.36448756,-2.966097066,Wessex Water Services Limited
ukk1202-36000,Clevedon Beach,North Somerset,51.44224,-2.86146,Wessex Water Services Limited
ukk1302-11760,Cotswold Country Park and Beach,Cotswold,51.66098532,-1.96093036,Thames Water Utilities Limited
ukk2101-19000,Bournemouth Hengistbury West,"Bournemouth, Christchurch and Poole",50.71684737,-1.77109905,Wessex Water Services Limited
ukk2101-19020,Bournemouth Southbourne,"Bournemouth, Christchurch and Poole",50.71899027,-1.791727608,Wessex Water Services Limited
ukk2101-19030,Bournemouth Fisherman`s Walk,"Bournemouth, Christchurch and Poole",50.72072304,-1.816878602,Wessex Water Services Limited
ukk2101-19050,Bournemouth Manor Steps,"Bournemouth, Christchurch and Poole",50.72026046,-1.83228185,Wessex Water Services Limited
ukk2101-19060,Bournemouth Boscombe Pier,"Bournemouth, Christchurch and Poole",50.71946751,-1.844038808,Wessex Water Services Limited
ukk2101-19100,Bournemouth Pier,"Bournemouth, Christchurch and Poole",50.71548593,-1.875879236,Wessex Water Services Limited
ukk2101-19150,Bournemouth Durley Chine,"Bournemouth, Christchurch and Poole",50.71307087,-1.888760306,Wessex Water Services Limited
ukk2101-19160,Bournemouth Alum Chine,"Bournemouth, Christchurch and Poole",50.7111346,-1.89542149,Wessex Water Services Limited
ukk2102-19170,Poole Branksome Chine,"Bournemouth, Christchurch and Poole",50.70591295,-1.909962704,Wessex Water Services Limited
ukk2102-19190,Poole Canford Cliffs Chine,"Bournemouth, Christchurch and Poole",50.70047102,-1.920522136,Wessex Water Services Limited
ukk2102-19200,Poole Shore Road Beach,"Bournemouth, Christchurch and Poole",50.69466741,-1.929380684,Wessex Water Services Limited
ukk2102-19350,Poole Sandbanks Peninsular,"Bournemouth, Christchurch and Poole",50.6887008,-1.937387882,Wessex Water Services Limited
ukk2102-19400,Poole Harbour Lake,"Bournemouth, Christchurch and Poole",50.71384921,-2.025269431,Wessex Water Services Limited
ukk2102-19450,Poole Harbour Rockley Sands,"Bournemouth, Christchurch and Poole",50.71933053,-2.040146169,Wessex Water Services Limited
ukk2201-17200,Christchurch Bay,New Forest,50.7343361,-1.662712354,Southern Water Services Limited
ukk2201-17300,Highcliffe,"Bournemouth, Christchurch and Poole",50.7369969,-1.698488827,Southern Water Services Limited
ukk2201-18700,Christchurch Highcliffe Castle,"Bournemouth, Christchurch and Poole",50.73565217,-1.714453362,Wessex Water Services Limited
ukk2201-18750,Christchurch Friar`s Cliff,"Bournemouth, Christchurch and Poole",50.73206374,-1.729409648,Wessex Water Services Limited
ukk2201-18800,Christchurch Avon Beach,"Bournemouth, Christchurch and Poole",50.72926781,-1.733662117,Wessex Water Services Limited
ukk2201-18900,Christchurch Mudeford Sandbank East,"Bournemouth, Christchurch and Poole",50.71925102,-1.742147286,Wessex Water Services Limited
ukk2204-19600,Shell Bay North,Dorset,50.67845463,-1.948808899,Wessex Water Services Limited
ukk2204-19700,Studland Knoll House,Dorset,50.65209856,-1.952854612,Wessex Water Services Limited
ukk2204-19800,Swanage Central,Swanage,50.61344026,-1.957528826,Wessex Water Services Limited
ukk2204-19900,Kimmeridge Bay,Dorset,50.61149388,-2.131423876,Wessex Water Services Limited
ukk2204-20000,Lulworth Cove,Dorset,50.61893578,-2.249347333,Wessex Water Services Limited
ukk2204-20100,Durdle Door East,Dorset,50.62200948,-2.274158591,Wessex Water Services Limited
ukk2204-20200,Durdle Door West,Dorset,50.62194849,-2.277126845,Wessex Water Services Limited
ukk2205-20970,Hive,Dorset,50.69626499,-2.72323665,Wessex Water Services Limited
ukk2205-21000,West Bay (West),Dorset,50.7109882,-2.766547734,Wessex Water Services Limited
ukk2205-21100,Eypemouth,Dorset,50.71610894,-2.784889676,Wessex Water Services Limited
ukk2205-21200,Seatown,Dorset,50.72211014,-2.824826426,Wessex Water Services Limited
ukk2205-21300,Charmouth West,Dorset,50.73356001,-2.904564296,Wessex Water Services Limited
ukk2205-21400,Lyme Regis Church Cliff Beach,Dorset,50.7250478,-2.930326956,South West Water Limited
ukk2205-21500,Lyme Regis Front Beach,Dorset,50.72250599,-2.937785012,South West Water Limited
ukk2206-20300,Ringstead Bay,Dorset,50.63105565,-2.351367651,Wessex Water Services Limited
ukk2206-20400,Bowleaze Cove,Dorset,50.63620687,-2.422250206,Wessex Water Services Limited
ukk2206-20500,Church Ope Cove,Dorset,50.53799179,-2.428088941,Wessex Water Services Limited
ukk2206-20600,Weymouth Lodmoor,Dorset,50.62589003,-2.442176376,Wessex Water Services Limited
ukk2206-20700,Weymouth Central,Dorset,50.61446637,-2.452245703,Wessex Water Services Limited
ukk2206-20800,Portland Harbour Castle Cove,Dorset,50.59632546,-2.459701174,Wessex Water Services Limited
ukk2206-20900,Portland Harbour Sandsfoot Castle,Dorset,50.59425076,-2.463566151,Wessex Water Services Limited
ukk2302-35300,Burnham Jetty North,Sedgemoor,51.2357,-2.9994,Wessex Water Services Limited
ukk2302-35500,Berrow North of Unity Farm,Sedgemoor,51.28174586,-3.017755193,Wessex Water Services Limited
ukk2302-35600,Brean,Sedgemoor,51.32123798,-3.011654923,Wessex Water Services Limited
ukk2305-34900,Porlock Weir,Somerset West and Taunton,51.21901929,-3.626264958,Wessex Water Services Limited
ukk2305-35000,Minehead Terminus,Somerset West and Taunton,51.20758144,-3.467056137,Wessex Water Services Limited
ukk2305-35100,Dunster Beach,Somerset West and Taunton,51.1922413,-3.426872624,Wessex Water Services Limited
ukk2305-35200,Blue Anchor West,Somerset West and Taunton,51.18241849,-3.401198912,Wessex Water Services Limited
ukk3101-26520,Kingsand,Cornwall,50.33361289,-4.199375823,South West Water Limited
ukk3101-26530,Cawsand,Cornwall,50.33087703,-4.201357187,South West Water Limited
ukk3101-26560,Tregonhawke,Cornwall,50.3408694,-4.242848418,South West Water Limited
ukk3101-26570,Sharrow,Cornwall,50.3476,-4.2596,South West Water Limited
ukk3101-26600,Portwrinkle,Cornwall,50.36146499,-4.30766544,South West Water Limited
ukk3101-26700,Downderry,Cornwall,50.36100434,-4.370775756,South West Water Limited
ukk3101-26800,Seaton (Cornwall),Cornwall,50.36437217,-4.386411624,South West Water Limited
ukk3101-26900,Millendreath,Cornwall,50.36108838,-4.436303617,South West Water Limited
ukk3101-27000,East Looe,Cornwall,50.35258417,-4.45147295,South West Water Limited
ukk3102-28500,Pendower,Cornwall,50.20567006,-4.94779757,South West Water Limited
ukk3102-28550,Porthcurnick,Cornwall,50.18614883,-4.97251413,South West Water Limited
ukk3102-28600,Gyllyngvase,Cornwall,50.1446386,-5.067367724,South West Water Limited
ukk3102-28700,Swanpool,Cornwall,50.14063735,-5.075790012,South West Water Limited
ukk3102-28800,Maenporth,Cornwall,50.12496244,-5.093534814,South West Water Limited
ukk3102-31600,Porthtowan,Cornwall,50.28752162,-5.242416228,South West Water Limited
ukk3102-31650,Chapel Porth,Cornwall,50.3004,-5.2348,South West Water Limited
ukk3102-31700,Trevaunance Cove,Cornwall,50.32040283,-5.201196356,South West Water Limited
ukk3102-31800,Perranporth,Perranzabuloe,50.3493722,-5.155063576,South West Water Limited
ukk3102-31900,Perranporth Penhale Sands,Cornwall,50.35936787,-5.151367607,South West Water Limited
ukk3102-32000,Holywell Bay,Cornwall,50.39191135,-5.145505786,South West Water Limited
ukk3103-28900,Porthallow,Cornwall,50.06857734,-5.079280414,South West Water Limited
ukk3103-29000,Porthoustock,Cornwall,50.05557296,-5.064195115,South West Water Limited
ukk3103-29100,Coverack,Cornwall,50.02438167,-5.097117317,South West Water Limited
ukk3103-29200,Kennack Sands,Cornwall,50.00513456,-5.163575925,South West Water Limited
ukk3103-29400,Polurrian Cove,Cornwall,50.02334991,-5.256234857,South West Water Limited
ukk3103-29500,Poldhu Cove,Cornwall,50.0335545,-5.261255341,South West Water Limited
ukk3103-29501,Church Cove,Cornwall,50.03858573,-5.267882204,South West Water Limited
ukk3103-29800,Porthleven Sands,Cornwall,50.0810655,-5.314811298,South West Water Limited
ukk3103-29900,Praa Sands East,Cornwall,50.09928267,-5.378727095,South West Water Limited
ukk3103-30000,Praa Sands West,Cornwall,50.10324578,-5.390895401,South West Water Limited
ukk3103-31500,Portreath,Cornwall,50.26123294,-5.293633127,South West Water Limited
ukk3104-32550,Porthcothan,Cornwall,50.50903186,-5.023510468,South West Water Limited
ukk3104-32600,Treyarnon Bay,Cornwall,50.52614597,-5.022629485,South West Water Limited
ukk3104-32700,Constantine Bay,Cornwall,50.5332515,-5.022660559,South West Water Limited
ukk3104-32750,Booby's Bay,Cornwall,50.53904519,-5.025815465,South West Water Limited
ukk3104-32800,Mother Ivey`s Bay,Cornwall,50.54414305,-5.015452105,South West Water Limited
ukk3104-32900,Harlyn Bay,Cornwall,50.54029491,-4.99727978,South West Water Limited
ukk3104-33000,Trevone Bay,Cornwall,50.54575182,-4.977438588,South West Water Limited
ukk3104-33100,Rock,Cornwall,50.54507058,-4.926292813,South West Water Limited
ukk3104-33200,Daymer Bay,Cornwall,50.5613478,-4.926454333,South West Water Limited
ukk3104-33300,Polzeath,Cornwall,50.57482279,-4.916413197,South West Water Limited
ukk3104-33350,Trebarwith Strand,Cornwall,50.64498148,-4.761609732,South West Water Limited
ukk3104-33360,Crackington Haven,St. Gennys,50.74193646,-4.633780919,South West Water Limited
ukk3104-33400,Widemouth Sand,Cornwall,50.79310223,-4.557615492,South West Water Limited
ukk3104-33500,Summerleaze,Cornwall,50.83118072,-4.552028256,South West Water Limited
ukk3104-33600,Crooklets,Cornwall,50.8358149,-4.553985604,South West Water Limited
ukk3104-33650,Northcott Mouth,Cornwall,50.84797546,-4.556912181,South West Water Limited
ukk3104-33700,Sandymouth,Cornwall,50.86093766,-4.556779938,South West Water Limited
ukk3105-30100,Perranuthnoe,Cornwall,50.11225254,-5.442455808,South West Water Limited
ukk3105-30200,Marazion,Cornwall,50.12650503,-5.480736172,South West Water Limited
ukk3105-30300,Long Rock,Cornwall,50.12635745,-5.518058309,South West Water Limited
ukk3105-30400,Penzance,Cornwall,50.11467031,-5.535528967,South West Water Limited
ukk3105-30500,Wherry Town,Cornwall,50.10892699,-5.544846226,South West Water Limited
ukk3105-30600,Porthcurno,Cornwall,50.04291479,-5.650392859,South West Water Limited
ukk3105-30700,Sennen,Cornwall,50.07875656,-5.69757685,South West Water Limited
ukk3105-30750,Gwynver,Cornwall,50.08931061,-5.688870996,South West Water Limited
ukk3105-30800,Porthmeor,Cornwall,50.21530002,-5.483383054,South West Water Limited
ukk3105-30900,Porthgwidden,Cornwall,50.2172112,-5.476652139,South West Water Limited
ukk3105-31000,Porthminster,Cornwall,50.20867477,-5.476311469,South West Water Limited
ukk3105-31100,Carbis Bay,Cornwall,50.19875898,-5.464938627,South West Water Limited
ukk3105-31200,Porthkidney Sands,Cornwall,50.19412162,-5.439377238,South West Water Limited
ukk3105-31250,Mexico Towans,Cornwall,50.20105427,-5.423747491,South West Water Limited
ukk3105-31300,Hayle Towans,Cornwall,50.20476829,-5.41701498,South West Water Limited
ukk3105-31350,Upton Towans,Cornwall,50.21519014,-5.402860765,South West Water Limited
ukk3105-31400,Gwithian Towans,Cornwall,50.22799616,-5.391890886,South West Water Limited
ukk3105-31450,Godrevy Towans,Cornwall,50.23274436,-5.392021708,South West Water Limited
ukk3106-27100,Readymoney Cove,Cornwall,50.32953667,-4.645184998,South West Water Limited
ukk3106-27200,Polkerris,Cornwall,50.3378795,-4.681487703,South West Water Limited
ukk3106-27300,Par Sands,Cornwall,50.34697222,-4.692824227,South West Water Limited
ukk3106-27400,Shorthorn Beach,Cornwall,50.33763518,-4.722934844,South West Water Limited
ukk3106-27500,Crinnis Beach,Cornwall,50.33612048,-4.733810427,South West Water Limited
ukk3106-27600,Charlestown,Cornwall,50.33120498,-4.755309868,South West Water Limited
ukk3106-27700,Duporth,Cornwall,50.32745191,-4.761837457,South West Water Limited
ukk3106-27800,Porthpean,Cornwall,50.32358232,-4.765687659,South West Water Limited
ukk3106-27900,Pentewan,Cornwall,50.28755839,-4.782551303,South West Water Limited
ukk3106-28000,Polstreath,Cornwall,50.27438649,-4.784168971,South West Water Limited
ukk3106-28100,Portmellon,Cornwall,50.26185008,-4.785542345,South West Water Limited
ukk3106-28200,Gorran Haven Little Perhaver,St. Goran,50.24084294,-4.787542868,South West Water Limited
ukk3106-28300,Vault Beach,Cornwall,50.23490423,-4.787617015,South West Water Limited
ukk3106-28400,Porthluney,Cornwall,50.23679312,-4.843266514,South West Water Limited
ukk3106-32100,Crantock,Cornwall,50.40683393,-5.119187061,South West Water Limited
ukk3106-32150,Fistral South,Cornwall,50.41416381,-5.101497644,South West Water Limited
ukk3106-32200,Fistral North,Cornwall,50.41773218,-5.09850303,South West Water Limited
ukk3106-32300,Towan,Cornwall,50.41829308,-5.084178721,South West Water Limited
ukk3106-32310,Great Western,Cornwall,50.41597606,-5.076566444,South West Water Limited
ukk3106-32320,Tolcarne,Cornwall,50.41767802,-5.073438598,South West Water Limited
ukk3106-32330,Lusty Glaze,Cornwall,50.42176963,-5.064973855,South West Water Limited
ukk3106-32340,Porth,Cornwall,50.42467842,-5.056994712,South West Water Limited
ukk3106-32400,Watergate Bay,Cornwall,50.44376703,-5.042589133,South West Water Limited
ukk3106-32500,Mawgan Porth,Cornwall,50.4674853,-5.033401124,South West Water Limited
ukk4100-26400,Plymouth Hoe East,City of Plymouth,50.3639371,-4.140876729,South West Water Limited
ukk4100-26500,Plymouth Hoe West,City of Plymouth,50.36403135,-4.145521192,South West Water Limited
ukk4200-23100,Maidencombe,Torbay,50.50645623,-3.513384658,South West Water Limited
ukk4200-23200,Watcombe,Torbay,50.49563904,-3.515294772,South West Water Limited
ukk4200-23300,Oddicombe,Torbay,50.48246868,-3.514887512,South West Water Limited
ukk4200-23400,Babbacombe,Torbay,50.47907733,-3.509409069,South West Water Limited
ukk4200-23501,Anstey's Cove (Torquay),Torbay,50.47184615,-3.501089731,South West Water Limited
ukk4200-23600,Meadfoot,Torbay,50.45710033,-3.50920608,South West Water Limited
ukk4200-23700,Beacon Cove,Torbay,50.45748857,-3.523514104,South West Water Limited
ukk4200-23800,Torre Abbey,Torbay,50.46245994,-3.535988151,South West Water Limited
ukk4200-23900,Hollicombe,Torbay,50.44881754,-3.553519384,South West Water Limited
ukk4200-24000,Paignton Preston Sands,Torbay,50.4444648,-3.556193665,South West Water Limited
ukk4200-24100,Paignton Paignton Sands,Torbay,50.43507585,-3.558842813,South West Water Limited
ukk4200-24200,Goodrington,Torbay,50.42355515,-3.559492136,South West Water Limited
ukk4200-24300,Broadsands,Torbay,50.40602328,-3.554342761,South West Water Limited
ukk4200-24500,Breakwater Beach (Shoalstone),Torbay,50.40008631,-3.504505857,South West Water Limited
ukk4200-24600,St Mary's Bay (Devon),Torbay,50.38525814,-3.503614468,South West Water Limited
ukk4301-21600,Seaton (Devon),East Devon,50.70337645,-3.070517581,South West Water Limited
ukk4301-21700,Beer,East Devon,50.69655106,-3.089887555,South West Water Limited
ukk4301-21800,Sidmouth Town,East Devon,50.67619627,-3.243022553,South West Water Limited
ukk4301-21900,Sidmouth Jacobs Ladder,East Devon,50.67527087,-3.247919891,South West Water Limited
ukk4301-22000,Ladram Bay,East Devon,50.65860514,-3.279551258,South West Water Limited
ukk4301-22100,Budleigh Salterton,East Devon,50.62934134,-3.318247039,South West Water Limited
ukk4301-22200,Sandy Bay,East Devon,50.60988142,-3.368017632,South West Water Limited
ukk4301-22300,Exmouth,East Devon,50.6110998,-3.401691312,South West Water Limited
ukk4304-34000,Instow,Instow,51.05292191,-4.181923983,South West Water Limited
ukk4304-34100,Saunton Sands,North Devon,51.11655331,-4.222358146,South West Water Limited
ukk4304-34200,Croyde Bay,North Devon,51.13153391,-4.238514539,South West Water Limited
ukk4304-34300,Putsborough,North Devon,51.14580971,-4.220904104,South West Water Limited
ukk4304-34400,Woolacombe Village,North Devon,51.17165327,-4.209699924,South West Water Limited
ukk4304-34410,"Combesgate Beach, Woolacombe",Mortehoe,51.17825641,-4.21244811,South West Water Limited
ukk4304-34450,Ilfracombe Tunnels Beach,North Devon,51.21045943,-4.127254415,South West Water Limited
ukk4304-34500,Ilfracombe Wildersmouth,North Devon,51.21052769,-4.121516139,South West Water Limited
ukk4304-34600,Ilfracombe Hele,North Devon,51.21086567,-4.097291581,South West Water Limited
ukk4304-34700,Combe Martin,Combe Martin,51.20732429,-4.038174649,South West Water Limited
ukk4304-34800,Lynmouth,North Devon,51.23169038,-3.824480587,South West Water Limited
ukk4305-24700,Dartmouth Castle and Sugary Cove,South Hams,50.34208047,-3.565492828,South West Water Limited
ukk4305-24800,Blackpool Sands,South Hams,50.31944156,-3.609700137,South West Water Limited
ukk4305-24900,Slapton Sands Monument,South Hams,50.28593837,-3.645066662,South West Water Limited
ukk4305-25000,Slapton Sands Torcross,South Hams,50.26623149,-3.652104828,South West Water Limited
ukk4305-25100,Mill Bay,South Hams,50.23000397,-3.766947202,South West Water Limited
ukk4305-25200,Salcombe North Sands,South Hams,50.23015595,-3.780553445,South West Water Limited
ukk4305-25300,Salcombe South Sands,South Hams,50.22605711,-3.783905778,South West Water Limited
ukk4305-25400,Hope Cove,South Hams,50.24265037,-3.859110261,South West Water Limited
ukk4305-25500,Thurlestone South,South Hams,50.26042046,-3.858146594,South West Water Limited
ukk4305-25600,Thurlestone North,South Hams,50.26395979,-3.861792192,South West Water Limited
ukk4305-25700,Bantham,South Hams,50.2789762,-3.878799945,South West Water Limited
ukk4305-25800,Bigbury-on-Sea South,South Hams,50.28168041,-3.895048496,South West Water Limited
ukk4305-25900,Bigbury-on-Sea North,South Hams,50.28317869,-3.89693283,South West Water Limited
ukk4305-26000,Challaborough,South Hams,50.28766602,-3.897532448,South West Water Limited
ukk4305-26100,Mothecombe,South Hams,50.30959644,-3.952759061,South West Water Limited
ukk4305-26200,Wembury,South Hams,50.31799954,-4.085149698,South West Water Limited
ukk4305-26300,Bovisand,South Hams,50.33554673,-4.119504263,South West Water Limited
ukk4306-22400,Dawlish Warren,Teignbridge,50.59967359,-3.438938539,South West Water Limited
ukk4306-22500,Dawlish Town,Teignbridge,50.58087556,-3.463680564,South West Water Limited
ukk4306-22600,Dawlish Coryton Cove,Teignbridge,50.5748418,-3.468545987,South West Water Limited
ukk4306-22700,Teignmouth Holcombe,Teignbridge,50.56190412,-3.47463851,South West Water Limited
ukk4306-22800,Teignmouth Town,Teignbridge,50.54538593,-3.493459527,South West Water Limited
ukk4306-22900,Shaldon,Teignbridge,50.53983913,-3.502372774,South West Water Limited
ukk4306-23000,Ness Cove,Teignbridge,50.53611593,-3.498176245,South West Water Limited
ukk4307-33800,Hartland Quay,Torridge,50.99554466,-4.533675439,South West Water Limited
ukk4307-33900,Westward Ho!,Torridge,51.04377497,-4.236162882,South West Water Limited